epoch,repeat,chain,status,relax_success,relax_error,unrelaxed_path,relaxed_path,relaxed_exists,mean_plddt,min_plddt,max_plddt,num_residues,state,pdb_path
1,3,6nbf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,False,16.510899581589957,8.22,29.39,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb
1,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True,19.832156250000008,9.48,35.2,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb
1,3,7dsq_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,False,17.996357758620704,9.58,31.2,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb
1,3,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,False,15.334724540901496,7.59,31.95,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb
1,4,2olo_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,False,14.807660668380452,7.66,33.79,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb
1,4,4bp8_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,False,18.32868531468531,9.05,34.04,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb
1,4,5i6x_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,False,17.915683060109295,9.43,32.31,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb
1,4,6nbf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,False,16.27125523012553,8.88,29.39,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb
1,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True,19.94465625000002,9.6,35.64,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb
1,4,7dsq_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,False,17.750193965517237,9.16,31.57,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb
1,4,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,False,15.01484140233723,7.18,31.88,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb
1,5,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/2olo_A_model_1_relaxed.pdb,True,14.514858611825169,7.61,35.64,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb
1,5,4bp8_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/4bp8_A_model_1_relaxed.pdb,False,17.661999999999995,8.81,33.17,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb
1,5,5i6x_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,False,17.203770491803272,9.39,31.53,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb
1,5,6nbf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,False,16.360000000000007,8.97,30.26,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb
1,5,6xpf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,False,19.34890625000001,10.08,33.46,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb
1,5,7dsq_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,False,18.06183189655172,9.13,31.5,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb
1,5,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,False,15.516444073455752,8.14,32.4,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_1/your_model_epoch_1/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb
2,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True,29.929460154241653,23.84,48.66,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb
2,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True,29.10844755244752,22.89,43.33,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb
2,1,5i6x_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,False,29.65125683060107,22.14,43.45,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb
2,1,6nbf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,False,29.466025104602497,22.33,48.02,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb
2,1,6xpf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,False,32.50337500000001,22.87,51.09,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb
2,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True,30.74575431034484,22.17,46.54,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb
2,1,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,False,28.45966611018361,19.11,41.94,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb
2,2,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,True,29.666169665809768,23.73,48.23,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb
2,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True,28.857076923076924,21.09,45.5,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb
2,2,5i6x_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,False,29.711785063752277,22.64,42.46,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb
2,2,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/6nbf_A_model_1_relaxed.pdb,True,29.467866108786623,22.17,47.39,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb
2,2,6xpf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/6xpf_A_model_1_relaxed.pdb,False,32.614625,23.5,49.06,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb
2,2,7dsq_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/7dsq_A_model_1_relaxed.pdb,False,30.724568965517253,22.7,45.69,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb
2,2,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/7evw_A_model_1_relaxed.pdb,False,28.423505843071776,19.63,42.64,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb
2,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True,29.82724935732646,23.93,47.93,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb
2,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True,28.974531468531435,22.2,45.12,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb
2,3,5i6x_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,False,29.44132969034609,21.6,43.33,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb
2,3,6nbf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,False,29.606464435146457,22.84,48.36,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb
2,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True,32.53821875000003,23.32,50.35,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb
2,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True,30.616465517241373,22.78,45.93,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb
2,3,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,False,28.39076794657762,21.23,42.4,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb
2,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True,29.7562467866324,21.14,48.44,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb
2,4,4bp8_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,False,28.8264895104895,21.79,45.51,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb
2,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True,29.716484517304192,22.99,42.14,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb
2,4,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,True,29.63458158995815,21.49,47.81,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb
2,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True,32.239875,23.07,49.28,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb
2,4,7dsq_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,False,30.640387931034518,22.05,48.03,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb
2,4,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,False,28.468247078464096,19.35,41.81,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_2/your_model_epoch_2/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb
